{'algo': 'baseline_bal', 'seed': (51668, 64395), 'lr': 0.003, 'accuracy': 0.8124930901050305, 'lb': 1.119593326540739, 'pval': 1.0, 'bal_acc': 0.8275753659359331, 'gap_rms_gen': 0.1477474153641415, 'mean_gap_gen': 0.13455776608383682, 'max_gap_gen': 0.1955783063412912, 'average_odds_difference_gen': -0.13455776608383682, 'equal_opportunity_difference_gen': -0.07353722582638245, 'statistical_parity_difference_gen': -0.30511839514022454, 'gap_rms_race': 0.03806031209253534, 'mean_gap_race': 0.02802707234357979, 'max_gap_race': 0.053777229089295664, 'average_odds_difference_race': -0.025750156745715874, 'equal_opportunity_difference_race': 0.0022769155978639155, 'statistical_parity_difference_race': -0.11559634408516722}
{'algo': 'baseline_bal', 'seed': (51668, 64395), 'lr': 0.01, 'accuracy': 0.8124930901050305, 'lb': 1.2878251621697892, 'pval': 0.0, 'bal_acc': 0.8275753659359331, 'gap_rms_gen': 0.1477474153641415, 'mean_gap_gen': 0.13455776608383682, 'max_gap_gen': 0.1955783063412912, 'average_odds_difference_gen': -0.13455776608383682, 'equal_opportunity_difference_gen': -0.07353722582638245, 'statistical_parity_difference_gen': -0.30511839514022454, 'gap_rms_race': 0.03806031209253534, 'mean_gap_race': 0.02802707234357979, 'max_gap_race': 0.053777229089295664, 'average_odds_difference_race': -0.025750156745715874, 'equal_opportunity_difference_race': 0.0022769155978639155, 'statistical_parity_difference_race': -0.11559634408516722}
{'algo': 'baseline', 'seed': (21440, 98448), 'lr': 0.003, 'accuracy': 0.8071862907683803, 'lb': 1.08963906098678, 'pval': 1.0, 'bal_acc': 0.8262704041490471, 'gap_rms_gen': 0.17456259402621327, 'mean_gap_gen': 0.16599858021917147, 'max_gap_gen': 0.22000386327907073, 'average_odds_difference_gen': -0.16599858021917147, 'equal_opportunity_difference_gen': -0.1119932971592722, 'statistical_parity_difference_gen': -0.3238142286518857, 'gap_rms_race': 0.0674441134995819, 'mean_gap_race': 0.052869701744247946, 'max_gap_race': 0.09474455199136825, 'average_odds_difference_race': -0.052869701744247946, 'equal_opportunity_difference_race': -0.010994851497127645, 'statistical_parity_difference_race': -0.13602961336992564}
{'algo': 'baseline_bal', 'seed': (51668, 64395), 'lr': 0.0001, 'accuracy': 0.8124930901050305, 'lb': 1.0350399166686812, 'pval': 1.0, 'bal_acc': 0.8275753659359331, 'gap_rms_gen': 0.1477474153641415, 'mean_gap_gen': 0.13455776608383682, 'max_gap_gen': 0.1955783063412912, 'average_odds_difference_gen': -0.13455776608383682, 'equal_opportunity_difference_gen': -0.07353722582638245, 'statistical_parity_difference_gen': -0.30511839514022454, 'gap_rms_race': 0.03806031209253534, 'mean_gap_race': 0.02802707234357979, 'max_gap_race': 0.053777229089295664, 'average_odds_difference_race': -0.025750156745715874, 'equal_opportunity_difference_race': 0.0022769155978639155, 'statistical_parity_difference_race': -0.11559634408516722}
{'algo': 'baseline_bal', 'seed': (51668, 64395), 'lr': 0.0004, 'accuracy': 0.8124930901050305, 'lb': 1.0509002931326061, 'pval': 1.0, 'bal_acc': 0.8275753659359331, 'gap_rms_gen': 0.1477474153641415, 'mean_gap_gen': 0.13455776608383682, 'max_gap_gen': 0.1955783063412912, 'average_odds_difference_gen': -0.13455776608383682, 'equal_opportunity_difference_gen': -0.07353722582638245, 'statistical_parity_difference_gen': -0.30511839514022454, 'gap_rms_race': 0.03806031209253534, 'mean_gap_race': 0.02802707234357979, 'max_gap_race': 0.053777229089295664, 'average_odds_difference_race': -0.025750156745715874, 'equal_opportunity_difference_race': 0.0022769155978639155, 'statistical_parity_difference_race': -0.11559634408516722}
{'algo': 'baseline', 'seed': (21440, 98448), 'lr': 0.0004, 'accuracy': 0.8071862907683803, 'lb': 1.0804460801909899, 'pval': 1.0, 'bal_acc': 0.8262704041490471, 'gap_rms_gen': 0.17456259402621327, 'mean_gap_gen': 0.16599858021917147, 'max_gap_gen': 0.22000386327907073, 'average_odds_difference_gen': -0.16599858021917147, 'equal_opportunity_difference_gen': -0.1119932971592722, 'statistical_parity_difference_gen': -0.3238142286518857, 'gap_rms_race': 0.0674441134995819, 'mean_gap_race': 0.052869701744247946, 'max_gap_race': 0.09474455199136825, 'average_odds_difference_race': -0.052869701744247946, 'equal_opportunity_difference_race': -0.010994851497127645, 'statistical_parity_difference_race': -0.13602961336992564}
{'algo': 'baseline', 'seed': (21440, 98448), 'lr': 0.01, 'accuracy': 0.8071862907683803, 'lb': 3.284497359799749, 'pval': 0.0, 'bal_acc': 0.8262704041490471, 'gap_rms_gen': 0.17456259402621327, 'mean_gap_gen': 0.16599858021917147, 'max_gap_gen': 0.22000386327907073, 'average_odds_difference_gen': -0.16599858021917147, 'equal_opportunity_difference_gen': -0.1119932971592722, 'statistical_parity_difference_gen': -0.3238142286518857, 'gap_rms_race': 0.0674441134995819, 'mean_gap_race': 0.052869701744247946, 'max_gap_race': 0.09474455199136825, 'average_odds_difference_race': -0.052869701744247946, 'equal_opportunity_difference_race': -0.010994851497127645, 'statistical_parity_difference_race': -0.13602961336992564}
{'algo': 'sensr', 'seed': (5192, 98047), 'lr': 0.003, 'accuracy': 0.7907131011608624, 'lb': 1.2123335206120958, 'pval': 1.0, 'bal_acc': 0.7829291128314477, 'gap_rms_gen': 0.11177657010833181, 'mean_gap_gen': 0.11177572899343755, 'max_gap_gen': 0.11220935690815204, 'average_odds_difference_gen': -0.11177572899343755, 'equal_opportunity_difference_gen': -0.11220935690815204, 'statistical_parity_difference_gen': -0.21914944915044784, 'gap_rms_race': 0.046234557624901126, 'mean_gap_race': 0.04512246199723048, 'max_gap_race': 0.0552020325277042, 'average_odds_difference_race': -0.04512246199723048, 'equal_opportunity_difference_race': -0.035042891466756765, 'statistical_parity_difference_race': -0.10515743666037031}
{'algo': 'baseline', 'seed': (20609, 49100), 'lr': 0.003, 'accuracy': 0.8046434494195688, 'lb': 1.1161246741552484, 'pval': 1.0, 'bal_acc': 0.8218871227974551, 'gap_rms_gen': 0.17536242260313176, 'mean_gap_gen': 0.1699609999258188, 'max_gap_gen': 0.21314939843114886, 'average_odds_difference_gen': -0.1699609999258188, 'equal_opportunity_difference_gen': -0.12677260142048874, 'statistical_parity_difference_gen': -0.3126449682005238, 'gap_rms_race': 0.06527450666190815, 'mean_gap_race': 0.05781261950566312, 'max_gap_race': 0.08811876155391649, 'average_odds_difference_race': -0.05781261950566312, 'equal_opportunity_difference_race': -0.02750647745740975, 'statistical_parity_difference_race': -0.14582859883428356}
{'algo': 'baseline', 'seed': (20609, 49100), 'lr': 0.0004, 'accuracy': 0.8046434494195688, 'lb': 1.0818455068710595, 'pval': 1.0, 'bal_acc': 0.8218871227974551, 'gap_rms_gen': 0.17536242260313176, 'mean_gap_gen': 0.1699609999258188, 'max_gap_gen': 0.21314939843114886, 'average_odds_difference_gen': -0.1699609999258188, 'equal_opportunity_difference_gen': -0.12677260142048874, 'statistical_parity_difference_gen': -0.3126449682005238, 'gap_rms_race': 0.06527450666190815, 'mean_gap_race': 0.05781261950566312, 'max_gap_race': 0.08811876155391649, 'average_odds_difference_race': -0.05781261950566312, 'equal_opportunity_difference_race': -0.02750647745740975, 'statistical_parity_difference_race': -0.14582859883428356}
{'algo': 'baseline', 'seed': (20609, 49100), 'lr': 0.01, 'accuracy': 0.8046434494195688, 'lb': 2.5601108598012083, 'pval': 0.0, 'bal_acc': 0.8218871227974551, 'gap_rms_gen': 0.17536242260313176, 'mean_gap_gen': 0.1699609999258188, 'max_gap_gen': 0.21314939843114886, 'average_odds_difference_gen': -0.1699609999258188, 'equal_opportunity_difference_gen': -0.12677260142048874, 'statistical_parity_difference_gen': -0.3126449682005238, 'gap_rms_race': 0.06527450666190815, 'mean_gap_race': 0.05781261950566312, 'max_gap_race': 0.08811876155391649, 'average_odds_difference_race': -0.05781261950566312, 'equal_opportunity_difference_race': -0.02750647745740975, 'statistical_parity_difference_race': -0.14582859883428356}
{'algo': 'baseline', 'seed': (31228, 36230), 'lr': 0.003, 'accuracy': 0.8074074074074075, 'lb': 1.0829384674405376, 'pval': 1.0, 'bal_acc': 0.8250928895859563, 'gap_rms_gen': 0.1682477916044373, 'mean_gap_gen': 0.1660124587034763, 'max_gap_gen': 0.1933471058568006, 'average_odds_difference_gen': -0.1660124587034763, 'equal_opportunity_difference_gen': -0.13867781155015202, 'statistical_parity_difference_gen': -0.3033725801091317, 'gap_rms_race': 0.0557119689459771, 'mean_gap_race': 0.041906908980350085, 'max_gap_race': 0.07861705013439865, 'average_odds_difference_race': -0.041906908980350085, 'equal_opportunity_difference_race': -0.005196767826301518, 'statistical_parity_difference_race': -0.13230377694644097}
{'algo': 'baseline_bal', 'seed': (97561, 21758), 'lr': 0.003, 'accuracy': 0.8110558319513543, 'lb': 1.2101589856497343, 'pval': 1.0, 'bal_acc': 0.8247916843363375, 'gap_rms_gen': 0.15210698072757442, 'mean_gap_gen': 0.13908956075260256, 'max_gap_gen': 0.20065763426239153, 'average_odds_difference_gen': -0.13908956075260256, 'equal_opportunity_difference_gen': -0.0775214872428136, 'statistical_parity_difference_gen': -0.30436636769906095, 'gap_rms_race': 0.04591647073666226, 'mean_gap_race': 0.03734997170928951, 'max_gap_race': 0.0640576840453552, 'average_odds_difference_race': -0.03734997170928951, 'equal_opportunity_difference_race': -0.010642259373223828, 'statistical_parity_difference_race': -0.12793472564497327}
{'algo': 'baseline', 'seed': (31228, 36230), 'lr': 0.0004, 'accuracy': 0.8074074074074075, 'lb': 1.079177253285851, 'pval': 1.0, 'bal_acc': 0.8250928895859563, 'gap_rms_gen': 0.1682477916044373, 'mean_gap_gen': 0.1660124587034763, 'max_gap_gen': 0.1933471058568006, 'average_odds_difference_gen': -0.1660124587034763, 'equal_opportunity_difference_gen': -0.13867781155015202, 'statistical_parity_difference_gen': -0.3033725801091317, 'gap_rms_race': 0.0557119689459771, 'mean_gap_race': 0.041906908980350085, 'max_gap_race': 0.07861705013439865, 'average_odds_difference_race': -0.041906908980350085, 'equal_opportunity_difference_race': -0.005196767826301518, 'statistical_parity_difference_race': -0.13230377694644097}
{'algo': 'baseline', 'seed': (31228, 36230), 'lr': 0.01, 'accuracy': 0.8074074074074075, 'lb': 3.6785401358561067, 'pval': 0.0, 'bal_acc': 0.8250928895859563, 'gap_rms_gen': 0.1682477916044373, 'mean_gap_gen': 0.1660124587034763, 'max_gap_gen': 0.1933471058568006, 'average_odds_difference_gen': -0.1660124587034763, 'equal_opportunity_difference_gen': -0.13867781155015202, 'statistical_parity_difference_gen': -0.3033725801091317, 'gap_rms_race': 0.0557119689459771, 'mean_gap_race': 0.041906908980350085, 'max_gap_race': 0.07861705013439865, 'average_odds_difference_race': -0.041906908980350085, 'equal_opportunity_difference_race': -0.005196767826301518, 'statistical_parity_difference_race': -0.13230377694644097}
{'algo': 'baseline', 'seed': (7751, 43757), 'lr': 0.0001, 'accuracy': 0.8092868988391376, 'lb': 1.0400461216441363, 'pval': 1.0, 'bal_acc': 0.8290988346325585, 'gap_rms_gen': 0.15871337527488313, 'mean_gap_gen': 0.14789220680747375, 'max_gap_gen': 0.2054928201441501, 'average_odds_difference_gen': -0.14789220680747375, 'equal_opportunity_difference_gen': -0.0902915934707974, 'statistical_parity_difference_gen': -0.31013673599758973, 'gap_rms_race': 0.06689199627306895, 'mean_gap_race': 0.05532892103815658, 'max_gap_race': 0.09292213401802443, 'average_odds_difference_race': -0.05532892103815658, 'equal_opportunity_difference_race': -0.017735708058288724, 'statistical_parity_difference_race': -0.14353574165833471}
{'algo': 'baseline_bal', 'seed': (97561, 21758), 'lr': 0.0004, 'accuracy': 0.8110558319513543, 'lb': 1.0633356308155575, 'pval': 1.0, 'bal_acc': 0.8247916843363375, 'gap_rms_gen': 0.15210698072757442, 'mean_gap_gen': 0.13908956075260256, 'max_gap_gen': 0.20065763426239153, 'average_odds_difference_gen': -0.13908956075260256, 'equal_opportunity_difference_gen': -0.0775214872428136, 'statistical_parity_difference_gen': -0.30436636769906095, 'gap_rms_race': 0.04591647073666226, 'mean_gap_race': 0.03734997170928951, 'max_gap_race': 0.0640576840453552, 'average_odds_difference_race': -0.03734997170928951, 'equal_opportunity_difference_race': -0.010642259373223828, 'statistical_parity_difference_race': -0.12793472564497327}
{'algo': 'baseline_bal', 'seed': (97561, 21758), 'lr': 0.01, 'accuracy': 0.8110558319513543, 'lb': 1.6669198709005368, 'pval': 0.0, 'bal_acc': 0.8247916843363375, 'gap_rms_gen': 0.15210698072757442, 'mean_gap_gen': 0.13908956075260256, 'max_gap_gen': 0.20065763426239153, 'average_odds_difference_gen': -0.13908956075260256, 'equal_opportunity_difference_gen': -0.0775214872428136, 'statistical_parity_difference_gen': -0.30436636769906095, 'gap_rms_race': 0.04591647073666226, 'mean_gap_race': 0.03734997170928951, 'max_gap_race': 0.0640576840453552, 'average_odds_difference_race': -0.03734997170928951, 'equal_opportunity_difference_race': -0.010642259373223828, 'statistical_parity_difference_race': -0.12793472564497327}
{'algo': 'baseline_bal', 'seed': (97561, 21758), 'lr': 0.0001, 'accuracy': 0.8110558319513543, 'lb': 1.0394210588801343, 'pval': 1.0, 'bal_acc': 0.8247916843363375, 'gap_rms_gen': 0.15210698072757442, 'mean_gap_gen': 0.13908956075260256, 'max_gap_gen': 0.20065763426239153, 'average_odds_difference_gen': -0.13908956075260256, 'equal_opportunity_difference_gen': -0.0775214872428136, 'statistical_parity_difference_gen': -0.30436636769906095, 'gap_rms_race': 0.04591647073666226, 'mean_gap_race': 0.03734997170928951, 'max_gap_race': 0.0640576840453552, 'average_odds_difference_race': -0.03734997170928951, 'equal_opportunity_difference_race': -0.010642259373223828, 'statistical_parity_difference_race': -0.12793472564497327}
{'algo': 'baseline', 'seed': (98539, 77708), 'lr': 0.003, 'accuracy': 0.8113875069098949, 'lb': 1.2255784684713493, 'pval': 0.9926554196666899, 'bal_acc': 0.8281614371806629, 'gap_rms_gen': 0.14821890059178994, 'mean_gap_gen': 0.14174272693583542, 'max_gap_gen': 0.18507679959733475, 'average_odds_difference_gen': -0.14174272693583542, 'equal_opportunity_difference_gen': -0.0984086542743361, 'statistical_parity_difference_gen': -0.2935305366998968, 'gap_rms_race': 0.04802562343095957, 'mean_gap_race': 0.04406066120662569, 'max_gap_race': 0.06316873907875303, 'average_odds_difference_race': -0.04406066120662569, 'equal_opportunity_difference_race': -0.024952583334498346, 'statistical_parity_difference_race': -0.11397911675838884}
{'algo': 'baseline', 'seed': (98539, 77708), 'lr': 0.0004, 'accuracy': 0.8113875069098949, 'lb': 1.0598008370337628, 'pval': 1.0, 'bal_acc': 0.8281614371806629, 'gap_rms_gen': 0.14821890059178994, 'mean_gap_gen': 0.14174272693583542, 'max_gap_gen': 0.18507679959733475, 'average_odds_difference_gen': -0.14174272693583542, 'equal_opportunity_difference_gen': -0.0984086542743361, 'statistical_parity_difference_gen': -0.2935305366998968, 'gap_rms_race': 0.04802562343095957, 'mean_gap_race': 0.04406066120662569, 'max_gap_race': 0.06316873907875303, 'average_odds_difference_race': -0.04406066120662569, 'equal_opportunity_difference_race': -0.024952583334498346, 'statistical_parity_difference_race': -0.11397911675838884}
{'algo': 'baseline_bal', 'seed': (7751, 43757), 'lr': 0.003, 'accuracy': 0.8071862907683803, 'lb': 1.164065768356182, 'pval': 1.0, 'bal_acc': 0.8274034968083067, 'gap_rms_gen': 0.15410184934849866, 'mean_gap_gen': 0.14094044110355525, 'max_gap_gen': 0.2032555438809932, 'average_odds_difference_gen': -0.14094044110355525, 'equal_opportunity_difference_gen': -0.07862533832611729, 'statistical_parity_difference_gen': -0.3059778459688569, 'gap_rms_race': 0.06986334102182075, 'mean_gap_race': 0.0643511785137945, 'max_gap_race': 0.09155066826299704, 'average_odds_difference_race': -0.0643511785137945, 'equal_opportunity_difference_race': -0.03715168876459196, 'statistical_parity_difference_race': -0.14547548044017877}
{'algo': 'baseline_bal', 'seed': (31228, 36230), 'lr': 0.003, 'accuracy': 0.8060807075732449, 'lb': 1.1351934660457164, 'pval': 1.0, 'bal_acc': 0.824368387899812, 'gap_rms_gen': 0.15913989489428002, 'mean_gap_gen': 0.15406767913546604, 'max_gap_gen': 0.1939256318271632, 'average_odds_difference_gen': -0.15406767913546604, 'equal_opportunity_difference_gen': -0.11420972644376892, 'statistical_parity_difference_gen': -0.3000979911807937, 'gap_rms_race': 0.059713345834562406, 'mean_gap_race': 0.04497406105090261, 'max_gap_race': 0.08425532252947196, 'average_odds_difference_race': -0.04497406105090261, 'equal_opportunity_difference_race': -0.0056927995723332625, 'statistical_parity_difference_race': -0.13690793669738804}
{'algo': 'baseline_bal', 'seed': (21440, 98448), 'lr': 0.003, 'accuracy': 0.8087341072415699, 'lb': 1.185713877222729, 'pval': 1.0, 'bal_acc': 0.8280374845373549, 'gap_rms_gen': 0.17569473808124925, 'mean_gap_gen': 0.16667623769705847, 'max_gap_gen': 0.22224306931982096, 'average_odds_difference_gen': -0.16667623769705847, 'equal_opportunity_difference_gen': -0.11110940607429598, 'statistical_parity_difference_gen': -0.32619815932754426, 'gap_rms_race': 0.06422860409150233, 'mean_gap_race': 0.05163956211320635, 'max_gap_race': 0.08983209028691139, 'average_odds_difference_race': -0.05163956211320635, 'equal_opportunity_difference_race': -0.013447033939501307, 'statistical_parity_difference_race': -0.13280811151255945}
{'algo': 'baseline_bal', 'seed': (50057, 73349), 'lr': 0.003, 'accuracy': 0.8066334991708126, 'lb': 1.1181472523850742, 'pval': 1.0, 'bal_acc': 0.8179554567079277, 'gap_rms_gen': 0.1671638489154118, 'mean_gap_gen': 0.15648813008799412, 'max_gap_gen': 0.2152692284596446, 'average_odds_difference_gen': -0.15648813008799412, 'equal_opportunity_difference_gen': -0.09770703171634365, 'statistical_parity_difference_gen': -0.3165321063287477, 'gap_rms_race': 0.06961942986077851, 'mean_gap_race': 0.06214597801439602, 'max_gap_race': 0.0935265839800887, 'average_odds_difference_race': -0.06214597801439602, 'equal_opportunity_difference_race': -0.030765372048703332, 'statistical_parity_difference_race': -0.13957064986406895}
{'algo': 'baseline_bal', 'seed': (31228, 36230), 'lr': 0.0001, 'accuracy': 0.8060807075732449, 'lb': 1.0385855850014418, 'pval': 1.0, 'bal_acc': 0.824368387899812, 'gap_rms_gen': 0.15913989489428002, 'mean_gap_gen': 0.15406767913546604, 'max_gap_gen': 0.1939256318271632, 'average_odds_difference_gen': -0.15406767913546604, 'equal_opportunity_difference_gen': -0.11420972644376892, 'statistical_parity_difference_gen': -0.3000979911807937, 'gap_rms_race': 0.059713345834562406, 'mean_gap_race': 0.04497406105090261, 'max_gap_race': 0.08425532252947196, 'average_odds_difference_race': -0.04497406105090261, 'equal_opportunity_difference_race': -0.0056927995723332625, 'statistical_parity_difference_race': -0.13690793669738804}
{'algo': 'baseline_bal', 'seed': (7751, 43757), 'lr': 0.0001, 'accuracy': 0.8071862907683803, 'lb': 1.038004381752108, 'pval': 1.0, 'bal_acc': 0.8274034968083067, 'gap_rms_gen': 0.15410184934849866, 'mean_gap_gen': 0.14094044110355525, 'max_gap_gen': 0.2032555438809932, 'average_odds_difference_gen': -0.14094044110355525, 'equal_opportunity_difference_gen': -0.07862533832611729, 'statistical_parity_difference_gen': -0.3059778459688569, 'gap_rms_race': 0.06986334102182075, 'mean_gap_race': 0.0643511785137945, 'max_gap_race': 0.09155066826299704, 'average_odds_difference_race': -0.0643511785137945, 'equal_opportunity_difference_race': -0.03715168876459196, 'statistical_parity_difference_race': -0.14547548044017877}
{'algo': 'baseline_bal', 'seed': (31228, 36230), 'lr': 0.0004, 'accuracy': 0.8060807075732449, 'lb': 1.056283741789205, 'pval': 1.0, 'bal_acc': 0.824368387899812, 'gap_rms_gen': 0.15913989489428002, 'mean_gap_gen': 0.15406767913546604, 'max_gap_gen': 0.1939256318271632, 'average_odds_difference_gen': -0.15406767913546604, 'equal_opportunity_difference_gen': -0.11420972644376892, 'statistical_parity_difference_gen': -0.3000979911807937, 'gap_rms_race': 0.059713345834562406, 'mean_gap_race': 0.04497406105090261, 'max_gap_race': 0.08425532252947196, 'average_odds_difference_race': -0.04497406105090261, 'equal_opportunity_difference_race': -0.0056927995723332625, 'statistical_parity_difference_race': -0.13690793669738804}
{'algo': 'baseline_bal', 'seed': (31228, 36230), 'lr': 0.01, 'accuracy': 0.8060807075732449, 'lb': 1.309049336197588, 'pval': 0.0, 'bal_acc': 0.824368387899812, 'gap_rms_gen': 0.15913989489428002, 'mean_gap_gen': 0.15406767913546604, 'max_gap_gen': 0.1939256318271632, 'average_odds_difference_gen': -0.15406767913546604, 'equal_opportunity_difference_gen': -0.11420972644376892, 'statistical_parity_difference_gen': -0.3000979911807937, 'gap_rms_race': 0.059713345834562406, 'mean_gap_race': 0.04497406105090261, 'max_gap_race': 0.08425532252947196, 'average_odds_difference_race': -0.04497406105090261, 'equal_opportunity_difference_race': -0.0056927995723332625, 'statistical_parity_difference_race': -0.13690793669738804}
{'algo': 'baseline_bal', 'seed': (50057, 73349), 'lr': 0.0001, 'accuracy': 0.8066334991708126, 'lb': 1.036308797175704, 'pval': 1.0, 'bal_acc': 0.8179554567079277, 'gap_rms_gen': 0.1671638489154118, 'mean_gap_gen': 0.15648813008799412, 'max_gap_gen': 0.2152692284596446, 'average_odds_difference_gen': -0.15648813008799412, 'equal_opportunity_difference_gen': -0.09770703171634365, 'statistical_parity_difference_gen': -0.3165321063287477, 'gap_rms_race': 0.06961942986077851, 'mean_gap_race': 0.06214597801439602, 'max_gap_race': 0.0935265839800887, 'average_odds_difference_race': -0.06214597801439602, 'equal_opportunity_difference_race': -0.030765372048703332, 'statistical_parity_difference_race': -0.13957064986406895}
{'algo': 'baseline_bal', 'seed': (21440, 98448), 'lr': 0.01, 'accuracy': 0.8087341072415699, 'lb': 1.563602913531279, 'pval': 0.0, 'bal_acc': 0.8280374845373549, 'gap_rms_gen': 0.17569473808124925, 'mean_gap_gen': 0.16667623769705847, 'max_gap_gen': 0.22224306931982096, 'average_odds_difference_gen': -0.16667623769705847, 'equal_opportunity_difference_gen': -0.11110940607429598, 'statistical_parity_difference_gen': -0.32619815932754426, 'gap_rms_race': 0.06422860409150233, 'mean_gap_race': 0.05163956211320635, 'max_gap_race': 0.08983209028691139, 'average_odds_difference_race': -0.05163956211320635, 'equal_opportunity_difference_race': -0.013447033939501307, 'statistical_parity_difference_race': -0.13280811151255945}
{'algo': 'baseline_bal', 'seed': (50057, 73349), 'lr': 0.01, 'accuracy': 0.8066334991708126, 'lb': 1.2542648105326994, 'pval': 0.0015728995105855903, 'bal_acc': 0.8179554567079277, 'gap_rms_gen': 0.1671638489154118, 'mean_gap_gen': 0.15648813008799412, 'max_gap_gen': 0.2152692284596446, 'average_odds_difference_gen': -0.15648813008799412, 'equal_opportunity_difference_gen': -0.09770703171634365, 'statistical_parity_difference_gen': -0.3165321063287477, 'gap_rms_race': 0.06961942986077851, 'mean_gap_race': 0.06214597801439602, 'max_gap_race': 0.0935265839800887, 'average_odds_difference_race': -0.06214597801439602, 'equal_opportunity_difference_race': -0.030765372048703332, 'statistical_parity_difference_race': -0.13957064986406895}
{'algo': 'baseline_bal', 'seed': (50057, 73349), 'lr': 0.0004, 'accuracy': 0.8066334991708126, 'lb': 1.0521721330619904, 'pval': 1.0, 'bal_acc': 0.8179554567079277, 'gap_rms_gen': 0.1671638489154118, 'mean_gap_gen': 0.15648813008799412, 'max_gap_gen': 0.2152692284596446, 'average_odds_difference_gen': -0.15648813008799412, 'equal_opportunity_difference_gen': -0.09770703171634365, 'statistical_parity_difference_gen': -0.3165321063287477, 'gap_rms_race': 0.06961942986077851, 'mean_gap_race': 0.06214597801439602, 'max_gap_race': 0.0935265839800887, 'average_odds_difference_race': -0.06214597801439602, 'equal_opportunity_difference_race': -0.030765372048703332, 'statistical_parity_difference_race': -0.13957064986406895}
{'algo': 'sensr', 'seed': (21440, 98448), 'lr': 0.0001, 'accuracy': 0.775787728026534, 'lb': 1.0148727205946853, 'pval': 1.0, 'bal_acc': 0.7831420745782202, 'gap_rms_gen': 0.0897317551343251, 'mean_gap_gen': 0.08456014059136058, 'max_gap_gen': 0.11458297361317604, 'average_odds_difference_gen': -0.08456014059136058, 'equal_opportunity_difference_gen': -0.05453730756954511, 'statistical_parity_difference_gen': -0.21307928911126822, 'gap_rms_race': 0.058509553827101275, 'mean_gap_race': 0.04829711339588853, 'max_gap_race': 0.0813237197409423, 'average_odds_difference_race': -0.04829711339588853, 'equal_opportunity_difference_race': -0.01527050705083477, 'statistical_parity_difference_race': -0.11837650902899899}
{'algo': 'baseline_bal', 'seed': (5192, 98047), 'lr': 0.003, 'accuracy': 0.8085129906025429, 'lb': 1.3054252307833796, 'pval': 0.0, 'bal_acc': 0.8253981132228183, 'gap_rms_gen': 0.14469004038377759, 'mean_gap_gen': 0.12295997098730047, 'max_gap_gen': 0.1992230244343099, 'average_odds_difference_gen': -0.12295997098730047, 'equal_opportunity_difference_gen': -0.04669691754029104, 'statistical_parity_difference_gen': -0.2978799278110174, 'gap_rms_race': 0.06406295204817414, 'mean_gap_race': 0.06203429261100851, 'max_gap_race': 0.0780283029079426, 'average_odds_difference_race': -0.06203429261100851, 'equal_opportunity_difference_race': -0.04604028231407442, 'statistical_parity_difference_race': -0.13384762828120733}
{'algo': 'baseline_bal', 'seed': (5192, 98047), 'lr': 0.0001, 'accuracy': 0.8085129906025429, 'lb': 1.0415949845520025, 'pval': 1.0, 'bal_acc': 0.8253981132228183, 'gap_rms_gen': 0.14469004038377759, 'mean_gap_gen': 0.12295997098730047, 'max_gap_gen': 0.1992230244343099, 'average_odds_difference_gen': -0.12295997098730047, 'equal_opportunity_difference_gen': -0.04669691754029104, 'statistical_parity_difference_gen': -0.2978799278110174, 'gap_rms_race': 0.06406295204817414, 'mean_gap_race': 0.06203429261100851, 'max_gap_race': 0.0780283029079426, 'average_odds_difference_race': -0.06203429261100851, 'equal_opportunity_difference_race': -0.04604028231407442, 'statistical_parity_difference_race': -0.13384762828120733}
{'algo': 'baseline_bal', 'seed': (98539, 77708), 'lr': 0.0001, 'accuracy': 0.8117191818684356, 'lb': 1.0393797706948322, 'pval': 1.0, 'bal_acc': 0.8283820254159571, 'gap_rms_gen': 0.14269193469019995, 'mean_gap_gen': 0.13562301671702554, 'max_gap_gen': 0.17997823695326942, 'average_odds_difference_gen': -0.13562301671702554, 'equal_opportunity_difference_gen': -0.09126779648078165, 'statistical_parity_difference_gen': -0.2884567528053568, 'gap_rms_race': 0.046926087936521796, 'mean_gap_race': 0.04322317786320107, 'max_gap_race': 0.06149377239190379, 'average_odds_difference_race': -0.04322317786320107, 'equal_opportunity_difference_race': -0.024952583334498346, 'statistical_parity_difference_race': -0.11265307925306034}
{'algo': 'baseline_bal', 'seed': (5192, 98047), 'lr': 0.01, 'accuracy': 0.8085129906025429, 'lb': 2.1193474219261805, 'pval': 0.0, 'bal_acc': 0.8253981132228183, 'gap_rms_gen': 0.14469004038377759, 'mean_gap_gen': 0.12295997098730047, 'max_gap_gen': 0.1992230244343099, 'average_odds_difference_gen': -0.12295997098730047, 'equal_opportunity_difference_gen': -0.04669691754029104, 'statistical_parity_difference_gen': -0.2978799278110174, 'gap_rms_race': 0.06406295204817414, 'mean_gap_race': 0.06203429261100851, 'max_gap_race': 0.0780283029079426, 'average_odds_difference_race': -0.06203429261100851, 'equal_opportunity_difference_race': -0.04604028231407442, 'statistical_parity_difference_race': -0.13384762828120733}
